ID,pH6.5-A1,pH6.5-A2,pH6.5-A3,pH5.5-A1,pH5.5-A2,pH5.5-A3,pH5-A1,pH5-A2,pH5-A3,pH4.5-A1,pH4.5-A2,pH4.5-A3,pH6.5-B1,pH6.5-B2,pH6.5-B3,pH5.5-B1,pH5.5-B2,pH5.5-B3,pH5-B1,pH5-B2,pH5-B3,pH4.5-B1,pH4.5-B2,pH4.5-B3
F9UT55,0.825219542802161,0.816320575865149,0.830873863206582,0.868464374166786,0.91767409042861,0.891558844102257,1.06021348231349,1.02812290357517,1.02349589879609,1.12174936032001,1.08309177279136,1.08190794289772,0.805253762412332,0.773885717914689,0.767104635573031,0.994966495215823,0.978637242821778,0.999362935331034,0.983691958990515,1.27015034401711,1.29402087614193,1.3249730559984,1.28865115595708,1.04164017120941
Q88V20,0.864641904685235,0.850440850470504,0.903190686574053,0.789075571250132,0.824983630053329,0.867370952664025,0.849181620728118,0.87761717065132,0.845368186305818,0.971369168865544,0.942138532257066,0.997723130033217,1.25449816506062,1.13048102396238,1.16698603496266,1.23385812548557,1.2255272091984,1.22168026364601,1.22932985793403,0.838850815205738,0.877713604394434,0.979529691406186,0.979054468821394,1.47197958165546
F9UTQ0,1.03540059411766,1.09347744480382,1.12222090743469,1.0310161833605,1.07162782267224,1.20016095479851,1.08769252526573,1.20108564285896,1.0635361703142,1.23736387971634,1.17665526025641,1.22014012792493,0.678275680296615,0.604422052419477,0.631401673302493,0.752631489472301,0.73460731919098,0.744719669552954,0.951313013051477,0.965269690525662,0.977178847434856,1.16725173520611,1.1667772452915,1.22440989763304
F9UTJ4,0.801325520223805,0.793503048249576,0.795273614808642,0.739711535032092,0.735486114729899,0.711659842056428,0.718729070466154,0.715474784668541,0.736098469013686,0.715853564229959,0.717559690657689,0.674187014944145,1.32527941077846,1.498344748025,1.43715853438677,1.40953156389209,1.40947288353913,1.42041348241042,1.3116288109912,1.04137052108527,1.06484501425388,1.04461515414573,1.00921995985624,1.33221652669825
Q88U22,1.69137501147945,1.77679060911185,1.85011249910344,1.01268962706185,1.00272012553203,1.11606326138568,0.671624592291513,0.71496660423801,0.715005247320889,0.418958275666733,0.479691752848848,0.409032910159428,1.14130693175179,1.23011764876301,1.19456504489809,1.50336348132186,1.41701906346865,1.54742554671456,0.803461056698954,1.1097558550973,1.11680103568484,0.543680843407847,0.584683654929103,0.421236909025669
F9US48,0.995106479526885,0.999672889408961,1.03378927338865,1.0727436290231,1.09539580008163,1.10964744723588,1.40874432652447,1.40922336483601,1.37388928888428,1.18028431944265,1.12839561311009,1.14166305275944,0.737915685240486,0.703330345277516,0.70611529055013,0.737536165080462,0.716220129137033,0.748701428066449,0.912893969334192,0.983927773823781,1.00124165802448,1.02933209099887,1.05358406862149,1.04088516102415
F9USG8,2.47344907903602,2.46204795019111,2.37434768778819,0.98584398433636,0.981619950085012,0.880064185816862,0.612940941890874,0.597101494540684,0.589296226750513,0.474178247987307,0.52751893369787,0.425212595709775,1.52367942108999,1.44563748786375,1.44463924635205,1.1311305436701,1.06937478957877,1.10382910111683,0.639394115366715,0.805388569298653,0.793627543614578,0.610238637364333,0.604146239912923,0.484354805795401
F9UU95,0.866458843811298,0.906689033245356,0.927596250494372,0.908073402580144,0.86944678485482,0.956005627817416,0.811014656582994,0.836765799155639,0.831218219112658,0.809202257597341,0.811916716180522,0.809419277230684,1.23812469139533,1.43132902843495,1.38999947913365,1.20490262223702,1.16357760178818,1.23126626639755,1.10166840758813,1.01969163055301,1.0305811142728,0.996449422019753,1.02311770218612,1.08296803834314
F9UMU4,1.12799033800463,1.10528826177865,1.11935199016435,1.06062744596478,1.05365914943267,1.00498551984107,0.984678026594653,0.968976969081486,0.993899199457427,0.935977829370597,0.941166389168803,0.911638951999596,1.42778432626142,1.17902242146559,1.23065885796987,0.994616540423982,0.990784657443801,0.996526980904031,1.02959277025006,0.918106141666231,0.873646222179869,0.849152499068453,0.868952290147061,1.00146521963044
F9UNG4,1.12060658799652,1.14834713120628,1.20919585543104,1.06963428589793,1.118210654417,1.20708021091984,1.07708396208605,1.12335546141969,1.05722543139162,1.13399361969059,1.07155298649042,1.1326277422206,0.839963701511931,0.869592870997663,0.856307941224233,0.828850764677333,0.818995518944252,0.850164105278367,0.949611956382888,0.903603861388181,0.90691448546266,0.983293401572756,0.978136232354701,1.06702947863728
F9UQ36,1.05865004210626,1.03072060562174,1.03900230867521,1.07308851370867,1.03297956859773,1.02979146811491,1.03726845950225,1.03697930104675,1.05230232851112,1.05353977897756,1.22077055352632,1.11921832903659,0.827984546686939,0.809924036964383,0.824306256709798,0.799732769824414,0.780171744240864,0.801041538398966,0.862579088987277,1.19039025033247,1.17860409757387,1.27604160990299,1.24116459227464,0.947933185587263
F9URK7,0.655066799599045,0.616862509623212,0.627101313955999,0.660461480135751,0.63418323747322,0.622068958187858,0.611016431395266,0.57652978197543,0.590860993723101,0.616527906966946,0.612028203136099,0.612617911181673,1.47245884556154,1.71693618623624,1.64206919029852,1.79092543355688,1.88947448566672,1.85780710712833,1.65496536570287,0.758135621644455,0.776756590063683,0.766288788302986,0.748312424513139,1.61352422419244
F9USU6,2.3563115489399,2.44797849001165,2.5271479918648,1.25869279093055,1.21838671137025,1.16423495664234,0.952148020305379,0.918336877503014,0.927410239427157,0.859934839392147,0.878517384840416,0.83878821835552,0.958212321902889,1.01229366855861,1.01355529210916,0.494842854994573,0.468781979368029,0.473772569852137,0.438164270193442,0.909599427495774,1.0066836267201,0.748258434363064,0.801131359578092,0.358878948006428
Q88TY1,1.44887180278153,1.38729245889738,1.46073356405854,1.10687276191426,1.14118391182262,1.06231573689286,0.971532020535081,0.952914831430897,0.968235354306489,0.892327992910714,0.915221214125656,0.903246401319535,1.10421476831186,1.02917142452029,1.02156838928839,0.771270389534712,0.763749778052116,0.753813153233809,0.81227342485458,1.0277559664317,1.00372772601898,1.05807182411356,1.06055749654653,0.92538416555595
F9UR54,1.33472030866752,1.21813848113288,1.29849659457519,1.30608159679637,1.2697030903138,1.23409315243923,1.28015847166283,1.21740658201717,1.26938140320473,1.2595909024201,1.22774588644045,1.29496762527154,0.8643162444056,0.743447358423692,0.752191375713041,0.649023977349189,0.637869693176775,0.615659201441026,0.678824189158249,0.803864701951995,0.853006607198882,1.02033077614146,0.988886316419495,0.827371199080872
F9UP59,0.818613661960677,0.853137232627434,0.879696224313243,0.935132615409632,1.00377141055449,1.04099006714909,1.15840170817887,1.15112126628082,1.08648215775065,1.1294354535111,1.06698242411502,1.09133662970165,0.799924690116255,0.820322614978099,0.81278972516794,0.965267482744019,0.988368527997964,0.966732619403253,1.12488922701457,0.946402159466015,0.976396016438935,1.12491558457819,1.11459950936007,1.25721762418324
Q88UZ8,1.04170751122475,1.09177180375087,1.08339599155568,1.06414170028319,1.06350564272965,1.11406171601914,1.06379788642748,1.10765987049194,1.06268029902204,1.11395730301873,1.08735515465818,1.10464309203972,0.883465041404473,0.920633888579924,0.918790208199947,0.900970908501398,0.908096062042124,0.912538878815748,0.950521477498425,0.957925468036272,0.967519021744604,1.02255688502,1.01633773260654,0.97737604997224
F9UU76,1.03962607205005,1.08314996792235,1.11621819938739,1.10431164339281,1.13728601908096,1.17904790131976,1.08527075188656,1.17692950553263,1.11027995921049,1.16057318939988,1.10282624743439,1.12132464951995,1.0626696040767,1.02455709762291,1.05170813249086,0.77624794433955,0.728259891820401,0.730587016214064,0.937862612137262,0.653995438270218,0.73091998617182,0.975982915393945,0.983260090650734,1.34853909712945
F9UM56,1.13315588467732,1.09058149795304,1.14056124614344,1.12028692725858,1.10474694499196,1.1407327511608,1.02786188318018,1.04907354351434,1.03431620394644,0.95668679098292,0.950083530311618,0.94931807310637,1.23022624377573,1.1179216789533,1.11212511079901,1.14473156270003,1.10607997022153,1.09586508086249,0.933221665680842,0.840291507655135,0.85203557339928,0.762386711540075,0.782092156193917,0.834088550376343
Q88YM8,0.767454515498863,0.826385871820905,0.855987753911543,0.811393774061847,0.835154967188635,0.994233514266368,0.86333439005086,0.90160769730534,0.819612238308232,0.916467818476659,0.852507835688241,0.913192497533604,1.37751275017315,1.54891147189569,1.46756618081332,1.23099333251022,1.35316416817916,1.33244526156003,1.30310507697967,0.788378446106042,0.800922806114108,0.776441400418346,0.760756106546349,1.1761798916545
F9UMD6,1.12807899670508,1.05874214126079,1.07543700289558,1.21142146360273,1.13436968325977,1.03846955402014,1.17179684796453,1.07446618681309,1.20153976688926,1.00321439832243,1.06595826067733,1.01328518240452,1.52364071587031,0.988601273281756,1.05230730212428,1.08077933710064,0.961078146617185,0.966767699142801,0.96163767275011,0.876468632217082,0.820219298461252,0.756456682667569,0.76894915926562,0.810915850058863
F9URX3,0.898646664396327,0.86149287836906,0.89778020880399,0.798266798516359,0.787009173369236,0.761933457280109,0.778176735765114,0.750489405655909,0.789481512743043,0.809552004289225,0.812356396457532,0.802062824386444,1.40717416540324,1.29355522733665,1.26913600051535,1.35634079017564,1.3553799217557,1.34975325717559,1.22393405323475,0.912561665751611,0.914954825992516,0.986861295341688,1.01818599981558,1.40796009346214
F9UP05,1.04047734751181,1.07972613130778,1.08273635612117,1.00723150639305,1.05525970807224,1.09559351278921,1.03076054695925,1.11029020289002,1.04955312776255,1.08666491244404,1.04336219273326,1.06402378305907,0.935823566724954,0.998163567873984,1.02391054141661,0.903437039039829,0.907265874873077,0.845286477920229,1.00533420073019,0.903853061484072,0.882257998705528,1.01338380830227,1.01578170050537,1.14568515627941
Q88VH0,1.06201961870039,1.03509557477641,0.960599038100076,1.10084454726915,1.09591525451981,1.01549845431335,0.952106766416536,0.918980719317315,0.986145521006607,0.884117769528449,0.91118304755829,0.913678018518047,1.16037216743805,1.17922463624454,1.15654126609098,1.15543086616864,1.16437358375325,1.1450799672825,1.03125976315117,0.952479049687246,0.965415515689525,0.883350312217928,0.89068347907558,0.958635813123428
F9USX2,0.903807788921925,0.889285014206563,0.917522998789428,0.862210367360489,0.862990841154707,0.867450017555395,0.842117661802026,0.834147390959808,0.853345285740525,0.875819541303628,0.901101918665389,0.886711353510105,1.30235864717087,1.3093292699852,1.32241803323124,1.19600187214294,1.16996592948326,1.19269998295842,1.21243913349294,0.953929549636388,1.0099517194193,0.956545166642442,0.963700234016746,1.22786668841028
Q88Y39,0.928469153170023,0.950520654865182,0.972829547546177,1.03892886134161,1.0690569807372,1.10833511155603,0.989299636773858,1.03566393845817,0.997570335124496,1.12489701587599,1.0902142802895,1.10595862557697,1.0322251996684,1.08126349704883,1.0639141094813,1.06212302448679,1.05475459578778,1.02673551054953,0.986682976190301,0.915460757929427,0.909842048284718,0.899810611823813,0.890776683546433,1.02720879298716
Q88WG9,1.15447237050632,1.14434273632371,1.12503613056986,0.863356617215437,0.905044598854342,0.954662796005785,1.10908335364262,1.1918489730154,1.13536288282164,1.28883804178353,1.27131790517469,1.32589900951661,0.835572612391518,1.10602451398986,1.04187962297015,0.874201257086697,0.954228612841961,0.950644103682891,1.11450130568081,0.962465312049535,1.02060131661113,0.729000486574875,0.714209520336269,0.745472819573183
Q88UU0,0.733491447999036,0.702571294836719,0.744499162356901,0.768594002355874,0.766582964973156,0.814813303584581,0.874440164911503,0.887766966110076,0.840178867547178,0.952320203744802,0.916656681554115,0.980382963751664,1.0538985394165,0.992402130116834,1.01577439833699,1.24802041788423,1.1987008037579,1.16857799123348,1.32668160609722,1.05111319514363,1.0354390848813,1.20005715763705,1.14458824295569,1.57825061931285
F9UNJ6,1.00854212429334,1.03096392228692,0.984832366591996,0.996683970044911,0.939251191286147,0.944771001392296,0.914794931578214,0.937457214954178,0.947711177040566,0.941777658070225,0.935405672448109,0.92362799788521,1.01864441184502,1.03656817004848,1.03604558204876,1.0009291884583,0.999822037507582,0.98744307592656,1.01516111172265,0.98425203951669,1.08949499129039,1.1239486071336,1.1402119789899,1.32612907327381
F9UT53,1.04198505172917,0.994355657244595,0.995126307450178,1.14539928347506,1.07306488101452,0.967846330291189,1.33777392301888,1.17961546336966,1.35931176494454,1.27088223357425,1.2478281297892,1.28176695969579,0.917734946999338,0.776542771966286,0.769392046766299,0.898475607952775,0.888953460442332,0.887750555926833,0.931646545837647,1.14600816770788,1.14972714784001,0.858264115916699,0.852903784750294,0.652545167751705
F9UNK9,0.748708423868475,0.718438825945496,0.701670335031824,0.857091568614174,0.843399855519619,0.794663443521076,0.934820098141523,0.87358962657519,0.947868268707633,0.863040175488345,0.885535518477669,0.860866055647616,1.26969429030871,1.13465540566004,1.14722199002074,1.34124576867038,1.29465582445483,1.31760723671831,1.35522729809467,0.96851001820743,0.983096171094265,0.974252319409418,0.967749198023756,1.43335425465242
Q88XY0,0.905633091509197,0.891917904528106,0.887929529441113,0.961509850387018,0.994040321741847,0.959469371452594,1.04217803081936,0.995530174786482,1.02346680196911,0.975592187089428,0.990342877809126,0.972367865758568,1.26315887078371,1.13515324804922,1.16523433231723,1.05523092307999,1.03940298825612,1.04631071486961,1.30478416764705,0.876761987426363,0.84503682260658,0.866547811356517,0.843051559626212,1.3656968669841
Q88V24,1.02196495948303,0.987329603583488,0.999707070963394,0.997029156278981,1.04612523392854,1.0691565296682,1.07717762191659,1.08517143774264,1.06817019330746,1.04079827254242,0.9971185986074,1.03308356098403,1.12728431662856,1.01304991236629,1.01089544418535,1.04650799904673,1.05359127175721,1.02762397162625,1.05129896813931,0.881634160356515,0.91149724753637,0.900317583555621,0.903233068737984,1.02381045208241
Q88XU8,0.715234191679369,0.781896053918658,0.836437491172676,0.69128168466101,0.812166314273662,0.944124120527928,0.88413791807051,1.05192830404801,0.825781378226393,0.968378491425369,0.902233834440032,0.937035124115047,1.03877396854898,1.26252899209452,1.18998742357614,1.12899425106509,1.17277647260432,1.21146073034086,1.20575344836431,1.07338291923758,1.10647131710484,1.03536518697421,0.964674859415936,1.23643751665425
F9UNY9,1.1900383738356,1.18878268549222,1.18185895484946,1.17631209930167,1.19626536755109,1.21368953556554,1.23199144515836,1.21142742641108,1.21055691991124,1.20263582622351,1.25103814115417,1.21573162351906,0.50327587970331,0.54391658435282,0.535165488184337,0.484455637493399,0.48162929712014,0.501125510407527,0.529377861521574,1.32660145577561,1.35228957527286,1.47572905469281,1.45283940960767,0.630422338289811
F9UMI5,1.18563959306109,1.16067464159144,1.12755710435749,1.09950786449332,1.08063469104049,1.01076350530875,1.055312540397,1.05396658573154,1.10679361364072,0.992195802087393,1.01150817501852,1.02466356593735,0.663556949666914,0.715055841636039,0.724923076341265,0.973572788822925,0.997791115704829,1.03955895949884,1.01841280746016,0.982665927654363,1.03965111665568,1.07120239837512,1.04512757968943,1.11672380042054
Q88YP8,0.97575323875075,0.969500960435769,0.962986753726694,0.927545295968103,0.926227900426979,0.880897271320288,0.910969289036856,0.857699575611786,0.891530450770529,0.866969514363193,0.93114196910953,0.861919857242491,1.27016135768829,1.12766519357717,1.1256024487677,1.13759756296075,1.06593028192724,1.06194059012168,1.08808398063117,1.12226026130906,1.08010149687648,1.08282039013525,1.08194919779298,1.12359974588144
F9UPE1,0.798205904596782,0.789470679789069,0.818472000087935,0.844224192877968,0.844640602866778,0.854082093475088,0.850540146769226,0.859970141044246,0.836721671481323,0.853929710631071,0.828430101641331,0.850419020662429,1.2141450697442,1.24043162376314,1.26514437945086,1.28834536726783,1.26355030158693,1.27188760683222,1.34256784738216,1.01679517061772,1.02196923870478,0.922806358092615,0.936286546082193,1.37365888848331
